timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W,Velocity
103.43734999999994,-135.9,-137.6,-128.1,-132.6,5.5,95.89,11.66,-11.94140625,9.91796875,-51313,73.6680461
103.45401999999994,-134.4,-134.3,-129.8,-131.7,5.18,91.378,9.68,-10.9140625,11.390625,-51873,73.02684277
103.47068999999993,-135,-136.9,-131.9,-114.6,4.8500000000000005,84.97800000000001,7.12,-11.76953125,12.109375,-51913,72.19250875
103.48735999999994,-133.1,-134.2,-107.4,-102.6,5.47,76.498,4.62,-12.4296875,11.15234375,-48688,73.18594095
103.50402999999994,-134,-135.4,-87.9,-83.6,5.17,69.426,2.16,-11.11328125,11.51171875,-48688,72.43464754
103.52069999999993,-137.4,-134.4,-70.8,-69.8,5.5,65.632,-0.59,-11.48828125,9.66796875,-42867,71.69004573
103.53736999999994,-134.3,-132.3,-69.8,-69.2,5.5,62.072,-2.97,-15.90234375,11.42578125,-42867,70.87511161
103.55403999999994,-114.9,-128.5,-64.7,-64,5.18,63.464,-5.33,-17.8125,9.609375,-38910,70.11379172
103.57070999999993,-129,-133.8,-69.9,-73.6,5.5,68.25,-8.09,-15.00390625,10.78125,-38910,69.32688703
103.58737999999994,-134.4,-133.6,-76,-85,5.01,69.09,-12.01,-14.6171875,11.4453125,-37202,68.54198103
103.60404999999994,-133.1,-132.9,-80.4,-91.5,5,66.94800000000001,-16.95,-13.1328125,11.30078125,-40179,67.71736097
103.62071999999993,-133.9,-132.3,-70.6,-91,5,63.872,-22.39,-10.59375,11.07421875,-40179,66.89288692
103.63738999999994,-119.6,-134.4,-61.6,-88,5,56.34,-28.72,-7.35546875,9.80859375,-39855,66.18141792
103.65405999999994,-87.7,-135,-46.7,-72.7,5,48.762,-33.54,-3.35546875,7.7890625,-39855,65.48476087
103.67072999999993,-59.6,-103.8,-34,-56,4.84,41.828,-35.58,-0.89453125,5.99609375,-33254,65.04545796
103.68739999999994,-47.4,-77.8,-27.9,-42.9,4.5,33.508,-35.81,-3.94140625,4.29296875,-33254,64.65787637
103.70406999999994,-27.1,-47.2,-18.4,-28.6,4.5,30.072,-34.8,-6.15625,4.66796875,-21066,64.3226559
103.72073999999994,-23.6,-41.1,-13.9,-26.3,4.5,29.622,-32.58,-9.29296875,4.90625,-21066,63.97096631
103.73740999999994,-23.1,-38.4,-14.6,-22.5,4.5,26.554000000000002,-28.63,-7.3125,4.21875,-10830,65.41756502
103.75407999999995,-19.7,-28.3,-14.6,-18.9,4.5,25.012,-23.31,-8.66796875,2.55078125,-10830,65.11838288
103.77074999999994,-17.7,-25,-14.1,-15,4.5,28.516000000000002,-18.63,-6.73046875,3.01171875,-8699,64.86766487
103.78741999999994,-22.6,-31.9,-13.8,-17.2,4.99,38.12,-13.71,-0.08203125,3.1875,-6278,64.65376566
103.80408999999995,-41.3,-54.7,-22.5,-30.3,4.5,46.944,-9.12,2.5546875,4.31640625,-6278,64.39504815
103.82075999999994,-64.6,-81.3,-34.3,-44.2,4.65,54.38,-5.77,3.328125,5.4609375,-10033,64.13656968
103.83742999999994,-94.4,-111.3,-50.6,-58.2,4.5,57.668,-3.85,4.83984375,7.17578125,-10033,63.66511076
103.85409999999995,-115,-127,-57.2,-64.9,4.82,56.78,-2.85,5.9296875,9.859375,-22213,63.06048993
103.87076999999994,-116.7,-116.5,-59.9,-62.7,4.5,52,-2.48,6.7890625,9.52734375,-31050,62.49202855
103.88743999999994,-96.6,-95.5,-49.6,-50.7,4.99,47.72,-2.38,4.8125,6.59375,-31050,62.01419003
103.90410999999995,-78.4,-80,-44.5,-44.2,5.32,41.676,-2.72,3.2265625,5.30859375,-26020,61.5911044
103.92077999999994,-57.6,-57.4,-32.4,-33.2,4.5,33.396,-3.74,5.6484375,4.140625,-26020,61.28269057
103.93744999999994,-34.9,-41.6,-20.2,-23.8,4.5,26.806,-5.3,9.41015625,3.80078125,-17426,60.96669685
103.95411999999995,-22.7,-23.2,-14.2,-16.6,4.5,21.882,-6.3,9.453125,2.265625,-17426,60.78699394
103.97078999999994,-13.9,-17.4,-9,-10.7,4.5,21.842,-6.98,6.36328125,1.6640625,-8097,60.62706311
103.98745999999994,-14.7,-18.1,-9.2,-10.8,4.5,22.864,-7.27,6.65625,2.5703125,-8097,61.23093485
104.00412999999995,-16.4,-18.6,-9.7,-11.2,4.5,23.57,-7.26,8.51171875,2.94140625,-3882,61.06796994
104.02079999999994,-17.5,-20.5,-9.9,-12.1,4.5,22.67,-7.29,8.703125,2.72265625,-4056,60.82872503
104.03746999999994,-16.5,-19.5,-10.1,-12,4.5,21.992,-8.4,8.09375,3.28515625,-4056,60.62865485
104.05413999999995,-14.7,-17.8,-9.5,-11,4.5,19.792,-10.74,6.23046875,3.09375,-4300,60.43818414
104.07080999999994,-12.4,-13.6,-6.6,-8.2,4.5,20.432000000000002,-12.98,6.88671875,2.23046875,-4300,60.25582862
104.08747999999994,-12,-15.3,-8,-9.2,4.5,22.518,-15.1,10.3984375,1.88671875,-3266,60.02236107
104.10414999999993,-14.6,-17.4,-9.6,-9.8,4.5,23.51,-17.2,9.30859375,2.44921875,-3266,59.86820975
104.12081999999994,-15.9,-21.2,-9.4,-12.3,4.5,22.8,-19.4,8.61328125,2.17578125,-3190,59.72706477
104.13748999999994,-13.9,-19.3,-8.5,-11.9,4.5,21.154,-21.32,9.625,2.34765625,-4105,59.50646531
104.15415999999993,-12.6,-16.9,-6.9,-9.8,4.5,17.150000000000002,-23.9,12.7890625,2.98046875,-4105,59.28573883
104.17082999999994,-6.9,-11.7,-4.4,-5.8,4.5,12.02,-26.82,13.9140625,3.0703125,-4105,59.11064109
104.18749999999994,-2.4,-4.1,-2.2,-2.1,4.5,6.468,-29.48,14.21484375,2.3671875,-3127,58.82687822
104.20416999999993,-1.6,-2.3,-0.7,-1.7,4.5,2.876,-31.43,12.1875,2.54296875,-869,58.63236228
104.22083999999994,0.5,1.3,-0.1,0.6000000000000001,4.5,1.77,-32.91,10.15625,1.74609375,-869,58.44212582
104.23750999999994,0.30000000000000004,0.1,0.6000000000000001,-0.7,4.5,1.536,-35.74,14.046875,2.0546875,699,58.34958126
104.25417999999993,0,0.9,0.30000000000000004,2.7,4.5,2.38,-38.47,18.1015625,2.48046875,699,58.0803518
104.27084999999994,7.9,3.5,19.700000000000003,13.100000000000001,4.33,1.172,-40.53,17.453125,1.4921875,916,57.82831034
104.28751999999994,9,3.3000000000000003,20.3,10.600000000000001,4.49,1.182,-41.19,14.96875,1.8125,4467,57.66500238
104.30418999999993,8.3,3.4000000000000004,22.200000000000003,8.9,4.67,0.196,-40.77,12.9140625,1.1328125,4467,57.5461968
104.32085999999994,10,2.9000000000000004,22.900000000000002,10.5,4.5,0,-39.58,14.671875,0.9375,4956,57.39983837
104.33752999999994,9.9,3.2,21.8,10.200000000000001,4.5,0.552,-36.1,18.0234375,2.04296875,4956,57.16298142
104.35419999999993,9,4.800000000000001,22.3,10.100000000000001,4.5,2.266,-32.99,17.68359375,1.61328125,5239,56.90776666
104.37086999999994,9.9,5.9,22,9.9,4.82,3.634,-31.47,20.49609375,1.55078125,5239,56.70546849
104.38753999999994,8.3,3.9000000000000004,21.700000000000003,10.700000000000001,7.48,5.2940000000000005,-30.6,18.51171875,1.890625,5226,56.41975946
104.40420999999994,13.700000000000001,10.4,33,16.400000000000002,14.13,2.1,-30.77,14.734375,0.31640625,5226,56.27412608
104.42087999999994,26.5,14.9,59.5,31.700000000000003,18.82,0.272,-32.51,15.84765625,-0.55859375,5618,56.12783296
104.43754999999994,37.9,17.5,86.4,45.5,19.5,0.418,-34.59,17.65625,-1.8515625,12302,56.06996501
104.45421999999994,39.400000000000006,19.700000000000003,93.4,45.400000000000006,18.830000000000002,0.458,-36.04,16.3203125,-0.93359375,12302,55.99884555
104.47088999999994,37.6,18.400000000000002,89.7,42.800000000000004,17.68,2.086,-37.62,14.31640625,-2.41796875,19155,55.94010888
104.48755999999995,35.1,18,84,35.1,15.5,1.33,-39.52,23.546875,-1.9765625,19155,55.87380766
104.50422999999994,32.6,15.3,75.5,35.4,12.18,1.36,-40.83,16.609375,0.21875,17612,55.68494312
104.52089999999994,25.1,11.8,28.5,23,10.5,1.232,-40.84,16.94140625,-0.2578125,17612,55.48885023
104.53756999999995,21.900000000000002,11.100000000000001,30.8,11,10.5,1.314,-40.91,19.5859375,-0.1875,13897,55.25050127
104.55423999999994,22.5,10.200000000000001,55.6,25.5,10,2.862,-40.46,18.890625,0.2890625,9630,55.00217503
104.57090999999994,21.1,9.600000000000001,46.400000000000006,10.8,4.8500000000000005,4.494,-39.26,18.58203125,0.06640625,9630,54.74913955
104.58757999999995,5.1000000000000005,1.6,11,1,3.5,5.5760000000000005,-37.96,19.84765625,-0.8828125,9096,54.48740967
104.60424999999994,0.2,-0.7,-0.8,-0.3,3.16,5.93,-36.5,16.03515625,1.65234375,9096,54.22001079
104.62091999999994,0.2,-1.1,0.1,-1.2,2.84,7.446,-34.36,17.703125,2.9609375,1576,53.84303358
104.63758999999995,0.6000000000000001,-1.2,-0.7,-0.8,2.99,7.884,-31.44,17.03515625,2.77734375,1576,53.43788487
104.65425999999994,-1.3,-2.6,-2.1,-1.7,2.5,9.232,-26.85,17.640625,2.2578125,680,53.08715748
104.67092999999994,-2,-3.4,-1.5,-2.4,3.5,11.65,-20.32,19.59375,1.65234375,680,52.7194854
104.68759999999995,-1.7,-4.6,-1,-2.9,3.5,13.462,-13.5,18.66796875,0.7421875,309,52.42626742
104.70426999999994,-4.9,-6.3,-1.7,-4.4,3.16,10.464,-7.6,13.8203125,0.1640625,-185,52.19478692
104.72093999999994,-1.7,-4.8,-0.4,-2.1,2.5,9.184000000000001,-3.6,10.62109375,0.05859375,-185,52.01157398
104.73760999999993,-2.9,-2.3,-1.3,-1.3,2.5,11.51,-2.47,13.59765625,0.90625,-236,52.21093972
104.75427999999994,-2.1,-2.1,-2.3,-1.9,3.17,15.678,-2.84,19.02734375,1.59765625,-236,51.90561521
104.77094999999994,-4.3,-5.8,-3.2,-5,2.5,20.64,-3.47,19.46875,2.125,-4,51.47563479
104.78761999999993,-10.6,-10.6,-4.8,-7.1,3.5,28.598,-3.88,15.91796875,2.59765625,-4,51.02603655
104.80428999999994,-19,-22.4,-10.8,-13.9,2.66,35.314,-4.04,15.15234375,3.0390625,-1110,50.56809302
104.82095999999994,-34.7,-40.1,-18.2,-20.8,3,38.734,-4.17,12.21484375,3.5234375,-1110,50.13692852
104.83762999999993,-42.2,-49.3,-23.1,-26,3,42.7,-4.56,11.68359375,3.765625,-4587,49.82445159
104.85429999999994,-51.3,-60.7,-28.9,-31.8,2.83,46.508,-4.57,10.34765625,3.859375,-9537,49.39608411
104.87096999999994,-61.7,-69.5,-32.3,-38,3.5,47.718,-4.62,8.62109375,4.9765625,-9537,49.0657694
104.88763999999993,-66.2,-75.3,-37.6,-41.4,3.5,49.406,-4.34,7.23828125,5.31640625,-13360,48.6527058
104.90430999999994,-70.8,-80.9,-38.3,-44,3.5,52.844,-3.07,5.7265625,5.90234375,-13360,48.24168039
104.92097999999994,-80.8,-91.8,-43.8,-47.3,2.83,60.576,-0.2,4.703125,6.98828125,-15722,47.81084556
104.93764999999993,-108.6,-110.9,-55.6,-58,3,69.288,4.65,2.19921875,8.12890625,-15722,47.29233594
104.95431999999994,-130.7,-132.3,-71.8,-70.5,3.33,75.58,10.81,0.23046875,10.19140625,-18836,46.72990544
104.97098999999994,-134.5,-135.8,-88.5,-80.1,6.66,79.71600000000001,17.03,-4.109375,10.953125,-26241,46.09164953
104.98765999999993,-133.3,-135,-103.4,-83.6,12,77.528,21.64,-7.41796875,10.6953125,-26241,46.52772737
105.00432999999994,-134.2,-134,-101.3,-72.5,12.16,68.49,24.88,-6.8671875,9.5234375,-28832,45.96836591
105.02099999999994,-134.8,-97.1,-77.4,-48.1,12,53.81,27.63,-6.47265625,8.89453125,-28832,45.45783116
105.03766999999993,-86,-46.1,-45.8,-27.7,8.99,28.82,30.02,-9.046875,6.87109375,-24870,45.07643509
105.05433999999994,-22.5,-15.3,-17.5,-10.7,5.16,12.328,30.830000000000002,-10.35546875,2.84375,-24870,44.963493
105.07100999999994,-3.4,-1.2,-1.5,-1.3,4.33,1.3800000000000001,31.330000000000002,-11.78125,1.91796875,-10591,45
105.08767999999993,0,0.5,0.1,0.7000000000000001,4,0,31.95,-12.83203125,2.6015625,-10591,44.99525366
105.10434999999994,0.2,-0.2,-0.5,-0.3,3.5,0,32.76,-13.10546875,3.29296875,-179,44.96771498
105.12101999999994,3,3.7,7.300000000000001,9.8,4,0,33.7,-13.23828125,2.92578125,801,44.93709666
105.13768999999994,4.6000000000000005,9.3,10,18.8,5,0,35.01,-12.89453125,-0.59765625,801,45.06471128
105.15435999999994,4.800000000000001,8.8,10.700000000000001,21.6,9.86,0,36.800000000000004,-14.4453125,0.9609375,3387,45.08306786
105.17102999999994,8.8,18.2,21.200000000000003,42.1,14.34,0,38.38,-12.71875,0.03515625,3387,45.22087201
105.18769999999994,13.100000000000001,27.700000000000003,30.900000000000002,68,16,0,40.89,-12.8828125,-1.4921875,5568,45.424165
105.20436999999994,14.600000000000001,33.6,35.7,77.60000000000001,16.5,0,44.51,-15.36328125,-0.96875,5568,45.63580908
105.22103999999995,14.3,37.300000000000004,33.9,85.80000000000001,16.5,0,48.97,-14.53125,-1.8359375,11446,45.91547304
105.23770999999994,13.4,36.6,30.700000000000003,88.2,18.5,0,54.27,-14.328125,-0.50390625,11446,45.99932956
105.25437999999994,13.100000000000001,41.300000000000004,31,99.4,22.19,0,59.31,-17.609375,0.12890625,13645,46.14506042
105.27104999999995,14.8,53.5,33.9,121.2,27.37,0,63.800000000000004,-16.5625,-1.7734375,14822,46.31179023
105.28771999999994,15.700000000000001,64.7,37,156.3,34.01,0,67.05,-15.83203125,-0.76171875,14822,46.57530571
105.30438999999994,17.1,85.2,40,201,35.84,0,68.68,-17.97265625,-2.921875,20217,46.7620226
105.32105999999995,18.1,94,40.1,219.4,37,0,68.9,-15.11328125,-3.33984375,20217,47.16638808
105.33772999999994,17,95.80000000000001,42.400000000000006,230.4,37.5,0,68.75,-15.34375,-4.703125,28405,47.51180815
105.35439999999994,18.7,97.60000000000001,43.800000000000004,228.3,37,0,68.59,-19.19140625,-4.23828125,28405,47.85724744
105.37106999999995,18.1,97.60000000000001,42.2,214.20000000000002,35.63,0,68.45,-16.92578125,-4.9609375,32003,48.36312718
105.38773999999994,17,91.7,38.1,180.3,31.5,0,68.47,-19.7421875,-2.6328125,31210,48.69015076
105.40440999999994,15.200000000000001,80.2,35.300000000000004,146.5,25.95,0,68.57000000000001,-22.08203125,-1.53125,31210,48.97181986
105.42107999999993,11.700000000000001,64.10000000000001,28.3,134.1,24.66,0,68.46000000000001,-20.12109375,-1.328125,25220,49.16214602
105.43774999999994,11.3,65.9,27.6,157.10000000000002,25,0,67.84,-18.62890625,-0.17578125,25220,49.31357651
105.45441999999994,12,63.400000000000006,28.1,132.20000000000002,25.150000000000002,0,67.3,-16.6953125,-1.75,20988,49.50488967
105.47108999999993,12.700000000000001,66,28.400000000000002,103.80000000000001,26.330000000000002,0.8300000000000001,65.55,-20.5546875,0.15234375,20988,49.58701514
105.48775999999994,14.4,71.4,31.900000000000002,99.2,31.060000000000002,0,62.13,-20.84375,-2.6171875,20178,48.71944956
105.50442999999994,16.8,74.8,39.900000000000006,99.30000000000001,37.21,0,56.74,-19.703125,-3.6484375,20178,48.88387148
105.52109999999993,23.1,89.7,54.800000000000004,194.5,38.32,0,49.58,-20.7421875,-4.46875,18459,49.04809701
105.53776999999994,28.1,89.2,49.2,137.8,35.97,0,41.47,-19.04296875,-3.46484375,24904,49.32300744
105.55443999999994,29.5,75,53.400000000000006,91.10000000000001,31.62,0,34.89,-15.734375,-2.35546875,24904,49.54909852
105.57110999999993,31.6,64.60000000000001,26.200000000000003,97.4,31.17,0,28.71,-15.31640625,-2.3046875,24439,49.67066106
105.58777999999994,35.800000000000004,61.6,25.6,107,33.52,0,23.84,-22.32421875,-2.54296875,24439,49.81619536
105.60444999999994,38.400000000000006,63.5,21,91.2,40.08,0,21.06,-18.69921875,-3.7734375,20300,50.00599691
105.62111999999993,48.6,74.5,31.6,99.5,46.53,0,20.73,-19.9140625,-4.27734375,20300,50.16364782
105.63778999999994,56.7,84.2,39,90.10000000000001,51.01,0,20.97,-19.91796875,-5.0390625,20534,50.40012556
105.65445999999994,63.2,92.7,93.80000000000001,78.30000000000001,58.92,0,23.29,-16.8203125,-5.20703125,20534,50.66373518
105.67112999999993,73,108.7,55.7,68.7,72.25,0,24.26,-18.12109375,-5.2109375,23491,50.93908817
105.68779999999994,83.5,133.9,85.60000000000001,137.6,83.51,0,24.94,-17.66796875,-5.09765625,25485,51.22080647
105.70446999999994,95.60000000000001,153.8,153.8,89.30000000000001,89.02,0,25.54,-21.9765625,-8.1640625,25485,51.62404849
105.72113999999993,103.30000000000001,167.70000000000002,246.9,98.60000000000001,89.5,0,26.16,-22.12109375,-9.8359375,34476,52.04173881
105.73780999999994,101.60000000000001,169.60000000000002,250.10000000000002,222.5,89.5,0,27.46,-27.48046875,-8.2890625,34476,50.98500124
105.75447999999994,93.7,168,242.4,158.9,90.19,0,30.45,-24.01953125,-8.296875,57754,51.43874125
105.77114999999993,-11.9,168.10000000000002,218.60000000000002,159.5,93.69,0,34.2,-18.73046875,-8.828125,67311,51.77643686
105.78781999999994,8.5,173,209.4,187.20000000000002,97.02,0,38.58,-19.890625,-10.70703125,67248,52.09955652
105.80448999999994,25.5,168.60000000000002,204.9,238.9,97.65,0,43.68,-19.734375,-11.61328125,60127,52.62457319
105.82115999999994,110.30000000000001,175,202.20000000000002,235.9,95.93,0,48.72,-21.3125,-14.90625,60127,53.27635241
105.83782999999994,81.7,185.20000000000002,196.9,239.70000000000002,89.99,0,51.08,-17.02734375,-11.1015625,65564,53.93154841
105.85449999999994,79.80000000000001,179.20000000000002,178.3,244.9,87.15,0,54.15,-12.5,-6.9375,65564,54.30689161
105.87116999999994,76.10000000000001,178.20000000000002,68.60000000000001,246.20000000000002,86.67,0,56.4,-13.8671875,-10.36328125,74393,54.74902396
105.88783999999994,79.9,186,190.5,248.4,84.48,0,56.89,-15.96484375,-10.38671875,67613,55.3272438
105.90450999999995,74.9,114.80000000000001,189.20000000000002,252,82.3,0,56.67,-18.21875,-12.08203125,67786,55.81825558
105.92117999999994,74.3,123.80000000000001,181,258.40000000000003,79.79,0,56.85,-19.375,-10.9921875,73085,56.5129168
105.93784999999994,3.3000000000000003,130.3,175.4,261.5,76.46000000000001,0,56.84,-22.51171875,-10.75,73085,57.02240925
105.95451999999995,17.8,141.20000000000002,167.4,260.40000000000003,70.93,0,56.18,-17.703125,-9.55859375,60582,57.51919381
105.97118999999994,34,147.9,155.9,257.90000000000003,70,0,55.9,-16.4296875,-9.75,60582,57.95672011
105.98785999999994,70.9,150.70000000000002,154.5,250,67.95,0,55.74,-15.91015625,-10.8203125,58253,56.26240176
106.00452999999995,66.10000000000001,141.3,156.3,247.3,62.910000000000004,0,55.660000000000004,-17.640625,-11.02734375,58253,56.80843426
106.02119999999994,60.900000000000006,129.1,146.1,249.5,53.67,0,55.660000000000004,-14.84765625,-10.234375,62782,57.35528154
106.03786999999994,47.1,102.5,106.5,241.60000000000002,38.75,1.05,55.660000000000004,-13.65625,-7.8046875,60901,57.80644766
106.05453999999993,33.300000000000004,73.5,98.9,172.10000000000002,16.330000000000002,2.782,56.04,-12.8515625,-6.046875,60901,58.17044191
106.07120999999994,12.4,23.700000000000003,28,55.1,3.8200000000000003,5.464,56.730000000000004,-18.01171875,-1.08984375,43387,58.29641559
106.08787999999994,0.9,-0.8,-0.9,-4.7,3,10.988,57.82,-20.421875,4.27734375,43387,58.12682961
106.10454999999993,1.7000000000000002,0.5,-2.4,0.7000000000000001,4.19,16.948,58.92,-18.17578125,3.546875,5425,57.7415771
106.12121999999994,-7.5,-0.8,-8.1,0.4,11.34,23.428,59.63,-16.82421875,3.56640625,5425,57.51614074
106.13788999999994,-24.3,-7.6,-12.4,-6.5,17.990000000000002,27.78,59.78,-16.296875,3.02734375,412,57.31281557
106.15455999999993,-32.7,-12.5,-19.6,-6.9,16.45,29.016000000000002,60.09,-18.51953125,4.52734375,412,56.94878456
106.17122999999994,-41.1,-14.3,-23,-8.1,11.96,26.812,60.15,-21.70703125,5.33984375,-3286,56.59303527
106.18789999999994,-31.5,-11.7,-19.9,-6.3,11,22.12,60.19,-20.75390625,4.51953125,-5656,56.26757538
106.20456999999993,-21.8,-6.9,-13,-4.3,12.05,14.596,60.2,-21.40625,4.74609375,-5656,55.85650491
106.22123999999994,-9.7,-2.3,-5.7,-1.8,18.16,7.602,60.18,-19.625,4.546875,-3326,55.52698457
106.23790999999994,0.4,0.4,0.5,0.4,30.21,2.142,60.32,-20.76171875,4.26953125,-3326,55.52159947
106.25457999999993,1.3,0.5,0.1,0.2,44.230000000000004,0.378,60.09,-22.31640625,3.796875,200,55.15624433
106.27124999999994,11.700000000000001,0.1,10.700000000000001,0,55.75,0,59.24,-21.24609375,3.29296875,200,54.81861924
106.28791999999994,36.6,119.2,60.2,94.4,72.76,0,58.1,-20.109375,0.1171875,1277,54.61318844
106.30458999999993,54.400000000000006,159.70000000000002,100.30000000000001,248.20000000000002,93.26,0,55.9,-18.55078125,-7.28125,24232,54.71159077
106.32125999999994,76.80000000000001,200,91.60000000000001,239.60000000000002,100,0,51.7,-18.71875,-9.75390625,23861,55.16149302
106.33792999999994,89.80000000000001,196.70000000000002,192.3,231.4,100,0,46.410000000000004,-19.0390625,-11.39453125,60415,55.66104485
106.35459999999993,91.5,179.5,206.5,239.70000000000002,100,0,41.14,-18.6640625,-10.91015625,60415,56.17899581
106.37126999999994,92.60000000000001,178.8,224.8,232.9,100,0,37.71,-19.6328125,-7.26171875,74391,56.61056004
106.38793999999994,97.10000000000001,162.9,217.8,225.9,100,0,35.63,-16.234375,-6.7734375,74391,56.87879177
106.40460999999993,60.5,152,207.60000000000002,210.8,100,0,34.21,-18.62109375,-9.5625,76365,57.29001058
106.42127999999994,4.3,149.70000000000002,206.5,210.8,100,0,32.52,-18.88671875,-10.08203125,76365,57.66832191
106.43794999999994,51.900000000000006,148.3,200.5,216.5,100,0,29.560000000000002,-19.3046875,-11.9375,76702,58.13719832
106.45461999999993,116.4,146.3,186.70000000000002,209.20000000000002,100,0,26.67,-15.69140625,-11.40234375,67649,58.66756351
106.47128999999994,102.7,138.70000000000002,185.70000000000002,194.8,100,0,24.55,-16.8671875,-10.33984375,67649,59.18023979
106.48795999999994,101.10000000000001,132.5,166.9,200.5,100,0,22.67,-16.921875,-9.70703125,68519,58.60553581
